2.682209014892578E-5, 0.448057717747114
3.606081008911133E-4, 1.3441195090611442
6.009340286254883E-4, 2.2401813003751743
0.0012646913528442383, 3.1362430916892046
0.0014687776565551758, 4.032304883003235
0.0019837617874145508, 4.928366674317266
0.0021725893020629883, 5.8244284656312955
0.0022374391555786133, 6.720490256945325
0.0024377107620239258, 7.616552048259355
0.0034047365188598633
0.005207180976867676
0.006034970283508301
0.006471753120422363
0.007272839546203613
0.007391095161437988
0.0098191499710083
0.011678814888000488
0.012903332710266113
0.016231656074523926
0.01694309711456299
0.01822483539581299
0.018411755561828613
0.026445508003234863
0.02827274799346924
0.029209256172180176
0.03137218952178955
0.03235828876495361
0.033107876777648926
0.033359646797180176
0.03619205951690674
0.03645527362823486
0.041919827461242676
0.0442124605178833
0.04538166522979736
0.05240070819854736
0.05271732807159424
0.06060230731964111
0.0643998384475708
0.07160007953643799
0.07197010517120361
0.07308590412139893
0.0764847993850708
0.08113682270050049
0.08552181720733643
0.09210598468780518
0.09421360492706299
0.09591686725616455
0.09763538837432861
0.10111820697784424
0.10963451862335205
0.11193287372589111
0.11565983295440674
0.11944782733917236
0.126714825630188
0.13521015644073486
0.13724911212921143
0.14555752277374268
0.1498032808303833
0.15356838703155518
0.1606847047805786
0.16234982013702393
0.1673966646194458
0.1788884401321411
0.18064510822296143
0.18123257160186768
0.1859666109085083
0.19500744342803955
0.20053493976593018
0.20301640033721924
0.20739567279815674
0.2130948305130005
0.21501171588897705
0.21565258502960205
0.2182255983352661
0.22081387042999268
0.22341740131378174
0.23131954669952393
0.23666393756866455
0.238683819770813
0.2393590211868286
0.24479496479034424
0.25029194355010986
0.2530633211135864
0.25865185260772705
0.2643014192581177
0.2692948579788208
0.278692364692688
0.2845555543899536
0.3086186647415161
0.3116952180862427
0.31478703022003174
0.3178941011428833
0.33926594257354736
0.34007084369659424
0.34573185443878174
0.3530789613723755
0.35636913776397705
0.3764306306838989
0.3901101350784302
0.3970414400100708
0.40052998065948486
0.4040337800979614
0.4173089265823364
0.4182015657424927
0.4244767427444458
0.43991100788116455
0.4435826539993286
0.45748722553253174
0.46876537799835205
0.46971142292022705
0.48113834857940674
0.4849778413772583
0.5004884004592896
0.5122815370559692
0.5202199220657349
0.5282193422317505
0.5362797975540161
0.5433827638626099
0.5474625825881958
0.5566979646682739
0.5733071565628052
0.5944119691848755
0.6115704774856567
0.6245995759963989
0.6333619356155396
0.6377660036087036
0.6455098390579224
0.6466199159622192
0.6544171571731567
0.669021725654602
0.6872178316116333
0.7056580781936646
0.7149697542190552
0.7196484804153442
0.7243424654006958
0.7290517091751099
0.7337762117385864
0.7385159730911255
0.743270993232727
0.7528268098831177
0.7576276063919067
0.7612382173538208
0.7624436616897583
0.7672749757766724
0.7721215486526489
0.7965832948684692
0.8164273500442505
0.821426510810852
0.8264409303665161
0.8365155458450317
0.8517419099807739
0.8619691133499146
0.8930169343948364
0.8982449769973755
0.9140206575393677
0.9246140718460083
0.9299336671829224
0.9352685213088989
0.9567605257034302
0.9621716737747192
0.9730397462844849
0.989456295967102
1.0004769563674927
1.0115586519241333
1.0171223878860474
1.0564957857131958
1.0621815919876099
1.0678826570510864
1.0735989809036255
1.079330563545227
1.0908395051956177
1.114040493965149
1.1257325410842896
1.1433850526809692
1.1671353578567505
1.1791020631790161
1.1911298036575317
1.2032185792922974
1.209285855293274
1.2214661836624146
1.2398511171340942
1.2521840333938599
1.2645779848098755
1.3021260499954224
1.3274632692337036
1.3530446290969849
1.3594781160354614
1.3983994722366333
1.418066143989563
1.4711819887161255
1.4846135377883911
1.4896661043167114
1.5048753023147583
1.5321046113967896
1.5734063386917114
1.5803433656692505
1.6222859621047974
1.6505528688430786
1.6576577425003052
1.6790639162063599
1.6862298250198364
1.7078191041946411
1.7150460481643677
1.751409649848938
1.7807751893997192
1.8103848695755005
1.817825436592102
1.8252812623977661
1.8402386903762817
1.8477402925491333
1.9543648958206177
1.9776021242141724
1.993169903755188
2.0087987184524536
2.01663601398468
2.0481377840042114
2.0798836946487427
2.1038533449172974
2.119909405708313
2.1522046327590942
2.192916989326477
2.201105237007141
2.27548611164093
2.292183041572571
2.300554394721985
2.3426400423049927
2.471185803413391
2.523565411567688
2.6840001344680786
2.693058133125305
2.711219906806946
2.905603528022766
3.0872727632522583
3.14578640460968
3.165413022041321
3.365036129951477
3.3955060243606567
3.4465943574905396
3.633670926094055
3.654762387275696
3.7504292726516724
3.869033932685852
3.934505581855774
3.9564515352249146
4.281526684761047
4.957866787910461
5.683782696723938
6.333532452583313
7.329139828681946
8.06458294391632
